일련번호,의료기관명,병상수,소 재 지,개설주체_민간 또는공공,개설일자,구,행정동명
3029,문한의원,0,"경상남도 창원시 성산구 마디미로73번길 20, 402호 (상남동)",개인,2001-03-13,성산구,상남동
3030,세종한의원,0,"경상남도 창원시 성산구 동산로 124, 502-1호 (상남동, 성원주상가)",개인,1999-05-31,성산구,상남동
3033,실로암한의원,0,"경상남도 창원시 성산구 원이대로682번길 40, 상남위너스코아 802호 (상남동)",개인,1999-03-18,성산구,상남동
3037,씨엠씨창원한의원,0,"경상남도 창원시 성산구 원이대로 716 (상남동, 대동메디칼)",개인,1995-03-20,성산구,상남동
3039,창원한의원,0,"경상남도 창원시 성산구 상남로 89, 화신상가 1층 1-1,1-2,1-3,1-14,1-22,1-23호 (상남동)",개인,1995-02-08,성산구,상남동
3041,서상진한의원,0,"경상남도 창원시 성산구 동산로 124 (상남동, 성원그랜드쇼핑)",개인,1994-11-15,성산구,상남동
3047,자혜한의원,0,"경상남도 창원시 성산구 원이대로682번길 10 (상남동, 하버드)",개인,1992-12-09,성산구,상남동
3055,대동한의원,0,"경상남도 창원시 성산구 동산로 124 (상남동, 성원그랜드쇼핑)",개인,1991-07-18,성산구,상남동
3063,인제한의원,0,"경상남도 창원시 성산구 마디미로 2, 미도빌딩 2층 201호 (상남동)",개인,1989-08-29,성산구,상남동
3069,강남한의원,0,"경상남도 창원시 성산구 단정로 32 (상남동, 한사랑빌딩)",개인,1985-03-26,성산구,상남동
3079,더본한의원,0,"경상남도 창원시 마산합포구 북성로 102, 2층 (상남동)",민간,2016-09-27,마산합포구,상남동
3155,소담한의원,0,경상남도 창원시 마산합포구 북성로 90 (상남동),민간,1989-05-09,마산합포구,상남동
160,진해라온치과병원,0,경상남도 창원시 진해구 진해대로 765 (석동),민간,2012-01-27,진해구,석동
810,고운의원,0,"경상남도 창원시 진해구 냉천로 87, Y-Zone 4층 401,402호 (석동)",민간,2020-10-26,진해구,석동
834,한사랑외과의원,6,"경상남도 창원시 진해구 냉천로 101, 2층 (석동, 한사랑빌딩)",민간,2011-08-30,진해구,석동
838,석동내과연합의원,0,"경상남도 창원시 진해구 냉천로 91, 102호 (석동, 벚꽃메디칼상가)",민간,2010-12-29,진해구,석동
843,열린이비인후과의원,0,"경상남도 창원시 진해구 해원로 43, 601동 2층 (석동, 우림필유아파트)",민간,2008-04-14,진해구,석동
847,에이스비뇨기과의원,0,경상남도 창원시 진해구 냉천로 83 (석동),민간,2007-07-01,진해구,석동
850,서울신경과내과의원,0,"경상남도 창원시 진해구 냉천로 87, Y-Zone 3층 (석동)",민간,2006-07-25,진해구,석동
862,오성웅내과의원,0,"경상남도 창원시 진해구 냉천로 83, 203호 (석동, 석동메디칼빌딩)",민간,2004-03-03,진해구,석동
863,미래이비인후과의원,0,"경상남도 창원시 진해구 냉천로 91, 2층 (석동, 벚꽃메디칼상가)",민간,2004-01-27,진해구,석동
864,석동정형외과연합의원,0,"경상남도 창원시 진해구 냉천로 91, 102호 (석동, 벚꽃메디칼상가)",민간,2004-01-15,진해구,석동
868,류영철안과의원,0,"경상남도 창원시 진해구 냉천로 87, 203호 (석동, Y-Zone빌딩)",민간,2002-05-21,진해구,석동
869,권기호내과의원,0,경상남도 창원시 진해구 냉천로 69 (석동),민간,2002-03-27,진해구,석동
872,우리들의원,0,경상남도 창원시 진해구 냉천로 71 (석동),민간,2000-05-29,진해구,석동
874,새진해의원,9,"경상남도 창원시 진해구 냉천로 51, 1층 (석동, 진해메디칼)",민간,2000-01-14,진해구,석동
875,조은이비인후과의원,0,경상남도 창원시 진해구 냉천로 83 (석동),민간,2000-01-07,진해구,석동
2294,안종우통합치과의원,0,"경상남도 창원시 진해구 진해대로776번길 28, 진해농협종합회관(하나로마트) 1층 (석동)",민간,2019-09-10,진해구,석동
2295,벚꽃치과의원,0,"경상남도 창원시 진해구 진해대로 742, H빌딩 405호 (석동)",민간,2019-06-17,진해구,석동
2305,뿌리튼튼수치과의원,0,"경상남도 창원시 진해구 냉천로 93 (석동, 그린프라자 401호)",민간,2013-07-04,진해구,석동
2307,연치과의원,0,"경상남도 창원시 진해구 진해대로 762, 2층 (석동, 롯데마트진해점)",민간,2012-04-27,진해구,석동
2312,미소가득치과의원,0,"경상남도 창원시 진해구 냉천로 83, 4층 401, 403호 (석동, 석동메디티칼빌딩)",민간,2010-10-27,진해구,석동
2313,우리치과의원,0,"경상남도 창원시 진해구 냉천로 87 (석동, Y-ZONE빌딩 201)",민간,2010-07-28,진해구,석동
2318,기분좋은치과의원,0,"경상남도 창원시 진해구 해원로 45, 2층 207호 (석동, 우림필유)",민간,2008-05-23,진해구,석동
2319,한이태치과의원,0,"경상남도 창원시 진해구 냉천로 91, 3층 (석동, 벚꽃메디칼상가)",민간,2006-07-23,진해구,석동
2325,행복한치과의원,0,경상남도 창원시 진해구 냉천로 107 (석동),민간,2005-04-04,진해구,석동
2328,참조은치과의원,0,"경상남도 창원시 진해구 냉천로 83, 2층 202호 (석동, 석동메티칼빌딩)",민간,2003-05-01,진해구,석동
3172,서울부부한의원,0,"경상남도 창원시 진해구 진해대로776번길 28, 진해농협종합회관(하나로마트) 1층 (석동)",민간,2019-04-19,진해구,석동
3177,해인한의원,0,"경상남도 창원시 진해구 냉천로 83, 305호 (석동, 석동메티칼빌딩)",민간,2016-02-01,진해구,석동
3198,튼튼아이한의원,0,"경상남도 창원시 진해구 진해대로 762, 2층 (석동, 롯데마트)",민간,2005-03-14,진해구,석동
3206,경희한의원,0,"경상남도 창원시 진해구 냉천로 93, 302호 (석동, 그린프라자)",민간,1995-04-18,진해구,석동
3211,대자한의원,0,경상남도 창원시 진해구 돌리로6번길 26 (석동),민간,1990-04-04,진해구,석동
44,양덕서울아동병원,60,경상남도 창원시 마산회원구 양덕로 190 (석전동),민간,2016-10-10,마산회원구,석전동
45,서울병원,72,경상남도 창원시 마산회원구 3·15대로 653 (석전동),민간,2016-08-19,마산회원구,석전동
47,베스트수병원,85,"경상남도 창원시 마산회원구 양덕로 190 (석전동, 바른몸빌딩)",민간,2011-10-11,마산회원구,석전동
49,365병원,212,경상남도 창원시 마산회원구 3·15대로 686 (석전동),민간,2010-01-18,마산회원구,석전동
56,동마산병원,188,"경상남도 창원시 마산회원구 3·15대로 681 (석전동, 동마산병원)",민간,1983-02-25,마산회원구,석전동
158,라온치과병원,0,"경상남도 창원시 마산회원구 양덕로 194 (석전동, 영광약국)",민간,2010-05-17,마산회원구,석전동
181,365마산한방병원,65,"경상남도 창원시 마산회원구 3·15대로 686, 365병원 본관동 5,7,8,10층 501,701,801,1003호 (석전동)",민간,2021-02-01,마산회원구,석전동
221,의료법인승도의료재단메트로요양병원,199,경상남도 창원시 마산회원구 3·15대로 597 (석전동),민간,2007-09-14,마산회원구,석전동
607,마산역신통의원,0,"경상남도 창원시 마산회원구 마산역광장로 2, 2층 (석전동)",민간,2018-02-14,마산회원구,석전동
612,미앤미의원,0,"경상남도 창원시 마산회원구 양덕로 190, 7층 (석전동)",민간,2017-03-16,마산회원구,석전동
627,라파의원,0,"경상남도 창원시 마산회원구 석전동13길 18-30, 2층 (석전동)",민간,2013-05-21,마산회원구,석전동
680,신세계의원,0,경상남도 창원시 마산회원구 양덕서8길 9 (석전동),민간,2005-03-24,마산회원구,석전동
684,예일항맥외과의원,6,"경상남도 창원시 마산회원구 3·15대로 645 (석전동, 예일메디컬센터)",민간,2004-09-14,마산회원구,석전동
685,나래정형외과의원,0,"경상남도 창원시 마산회원구 3·15대로 662 (석전동, 나래정형외과)",민간,2004-08-17,마산회원구,석전동
686,예일내과의원,0,"경상남도 창원시 마산회원구 3·15대로 645 (석전동, 예일메디컬센터)",민간,2004-05-13,마산회원구,석전동
687,예일신경외과의원,0,"경상남도 창원시 마산회원구 3·15대로 645 (석전동, 예일메디컬센터)",민간,2004-04-26,마산회원구,석전동
692,우리소아과의원,0,경상남도 창원시 마산회원구 3·15대로 605 (석전동),민간,2003-04-24,마산회원구,석전동
707,석전의원,0,"경상남도 창원시 마산회원구 석전동5길 37 (석전동, 석전의원)",민간,2002-03-11,마산회원구,석전동
713,박내과의원,0,"경상남도 창원시 마산회원구 3·15대로 605-3 (석전동, 박의원)",민간,2001-08-01,마산회원구,석전동
728,예일안과의원,6,"경상남도 창원시 마산회원구 3·15대로 659 (석전동, 예일안과)",민간,2000-04-19,마산회원구,석전동
733,예일이비인후과의원,20,"경상남도 창원시 마산회원구 3·15대로 645 (석전동, 예일메디컬센터)",민간,2000-01-18,마산회원구,석전동
746,세인성형외과의원,0,"경상남도 창원시 마산회원구 3·15대로 645 (석전동, 예일메디컬센터)",민간,1998-07-10,마산회원구,석전동
753,박정형외과의원,0,"경상남도 창원시 마산회원구 3·15대로 605-3 (석전동, 박의원)",민간,1994-07-11,마산회원구,석전동
759,김안과의원,14,경상남도 창원시 마산회원구 3·15대로 669 (석전동),민간,1991-10-09,마산회원구,석전동
2183,마산뉴치과의원,0,"경상남도 창원시 마산회원구 마산역광장로 6, 903호 (석전동, 광통힐타운)",민간,2017-07-19,마산회원구,석전동
2188,미소율치과의원,0,"경상남도 창원시 마산회원구 3·15대로 664 (석전동, 청암빌딩)",민간,2016-04-26,마산회원구,석전동
2199,현치과의원,0,"경상남도 창원시 마산회원구 3·15대로 701 (석전동, 동진빌딩)",민간,2014-01-20,마산회원구,석전동
2200,유디치과의원,0,경상남도 창원시 마산회원구 마산역광장로 6 (석전동),민간,2013-12-09,마산회원구,석전동
2203,라온바른이치과의원,0,"경상남도 창원시 마산회원구 양덕로 194 (석전동, 영광약국)",민간,2012-07-09,마산회원구,석전동
2226,연세이사랑치과의원,0,"경상남도 창원시 마산회원구 3·15대로 650 (석전동, 건설공제조합)",민간,2006-04-14,마산회원구,석전동
2230,이병욱치과의원,0,"경상남도 창원시 마산회원구 3·15대로 605-3 (석전동, 박의원)",민간,2005-03-10,마산회원구,석전동
2241,황경룡치과의원,0,"경상남도 창원시 마산회원구 3·15대로 683 (석전동, 황치과)",민간,1999-12-14,마산회원구,석전동
2259,평화부부치과의원,0,"경상남도 창원시 마산회원구 3·15대로 645 (석전동, 예일메디컬센터)",민간,1993-04-30,마산회원구,석전동
2265,백치과의원,0,"경상남도 창원시 마산회원구 3·15대로 686 (석전동, 365병원)",민간,1990-06-05,마산회원구,석전동
3105,다산한의원,0,"경상남도 창원시 마산회원구 3·15대로 645 (석전동, 예일메디컬센터)",민간,2009-03-02,마산회원구,석전동
3107,이기태한의원,0,"경상남도 창원시 마산회원구 3·15대로 679-1 (석전동, 동마산한의원)",민간,2008-10-23,마산회원구,석전동
3114,신명한의원,0,경상남도 창원시 마산회원구 양덕서8길 9 (석전동),민간,2006-05-01,마산회원구,석전동
3159,국제한의원,0,"경상남도 창원시 마산회원구 석전동6길 49 (석전동, 서광빌라)",민간,1987-05-04,마산회원구,석전동
3164,의성한의원,0,"경상남도 창원시 마산회원구 석전남8길 66, 2층 (석전동)",민간,1984-10-17,마산회원구,석전동
1,창원경상국립대학교병원,533,"경상남도 창원시 성산구 삼정자로 11 (성주동, 창원경상대학교병원)",공공,2016-01-15,성산구,성주동
360,활기찬정형외과통증의학과의원,26,"경상남도 창원시 성산구 대암로 247, 더 스퀘어 A동 6층 (성주동)",민간,2020-01-07,성산구,성주동
386,연세봄의원,0,"경상남도 창원시 성산구 대암로 247, A동 2층 202, 203호 (성주동, 더스퀘어)",민간,2017-02-27,성산구,성주동
2030,성주늘푸른치과의원,0,"경상남도 창원시 성산구 대암로 247, 더 스퀘어 B206호 (성주동)",개인,2018-01-17,성산구,성주동
2035,행복한수치과의원,0,"경상남도 창원시 성산구 대암로 247, A동 302호 (성주동, 더스퀘어)",개인,2016-07-05,성산구,성주동
2059,창원유앤미치과의원,0,"경상남도 창원시 성산구 삼정자로43번길 2 (성주동, 성산빌딩502호)",개인,2011-12-06,성산구,성주동
2101,삼성치과의원,0,"경상남도 창원시 성산구 대암로 251 (성주동, 프리빌리지상가112동301,302호)",개인,2003-12-22,성산구,성주동
2943,꿈틀한의원,0,"경상남도 창원시 성산구 삼정자로43번길 8, 4층 (성주동, 성주빌딩)",개인,2017-09-07,성산구,성주동
2950,삼삼한의원,0,"경상남도 창원시 성산구 대암로 247, A402호 (성주동, 더스퀘어)",개인,2016-09-08,성산구,성주동
3731,한화디펜스(주)부속의원,0,경상남도 창원시 성산구 공단로 799 (성주동),민간,2009-09-07,성산구,성주동
229,늘푸른요양병원,214,경상남도 창원시 진해구 충장로 181 (여좌동),민간,2011-03-14,진해구,여좌동
830,중앙의원,0,"경상남도 창원시 진해구 충장로 129-1, 중앙의원 1층 (여좌동)",민간,2015-03-02,진해구,여좌동
831,문희건희망내과의원,0,"경상남도 창원시 진해구 충장로 133, 701호 (여좌동, 진해메디칼센타)",민간,2015-01-24,진해구,여좌동
860,한솔내과의원,6,경상남도 창원시 진해구 충장로 111 (여좌동),민간,2004-11-10,진해구,여좌동
861,미의원,0,"경상남도 창원시 진해구 충장로 133, 4층 (여좌동, 진해메디칼센타)",민간,2004-07-27,진해구,여좌동
870,김기민소아청소년과의원,0,경상남도 창원시 진해구 충장로 133 (여좌동),민간,2001-01-29,진해구,여좌동
873,공정형외과의원,0,"경상남도 창원시 진해구 충장로 133 (여좌동, 진해메디칼센타)",민간,2000-01-18,진해구,여좌동
877,조이비인후과의원,0,"경상남도 창원시 진해구 충장로 121, 2층 (여좌동)",민간,1999-04-30,진해구,여좌동
879,늘푸른산부인과의원,7,경상남도 창원시 진해구 충장로 163 (여좌동),민간,1999-02-22,진해구,여좌동
889,하비뇨기과의원,0,"경상남도 창원시 진해구 충장로 133 (여좌동, 진해메디칼센타 2층)",민간,1989-04-26,진해구,여좌동
890,진해안과의원,0,경상남도 창원시 진해구 충장로 131 (여좌동),민간,1985-02-27,진해구,여좌동
1982,최병훈정신건강의학과의원,0,경상남도 창원시 진해구 충장로 133 (여좌동),민간,1999-03-04,진해구,여좌동
2306,흰돌치과의원,0,"경상남도 창원시 진해구 충장로 121, 203호 (여좌동)",민간,2012-06-11,진해구,여좌동
2310,우치과의원,0,경상남도 창원시 진해구 충장로 91 (여좌동),민간,2011-07-29,진해구,여좌동
2316,뉴욕콜롬비아치과의원,0,경상남도 창원시 진해구 충장로 127 (여좌동),민간,2009-01-07,진해구,여좌동
2320,부민치과의원,0,경상남도 창원시 진해구 충장로 129 (여좌동),민간,2006-07-04,진해구,여좌동
2337,오병호치과의원,0,"경상남도 창원시 진해구 충장로 133, 5층 (여좌동, 진해메디칼센타)",민간,1990-05-01,진해구,여좌동
55,하나병원,99,경상남도 창원시 마산합포구 합포로 110 (오동동),민간,2000-05-06,마산합포구,오동동
208,한마음요양병원,272,"경상남도 창원시 마산합포구 오동동10길 73, 2-3층 (오동동, 서광아침의빛)",민간,2020-02-21,마산합포구,오동동
211,의료법인벽암의료재단 큰바다요양병원,170,경상남도 창원시 마산합포구 수산1길 262-2 (오동동),민간,2018-10-17,마산합포구,오동동
740,창동학문외과의원,9,"경상남도 창원시 마산합포구 문화의길 5 (오동동, 창동학문외과의원)",민간,1999-04-12,마산합포구,오동동
774,김태진피부과의원,0,"경상남도 창원시 마산합포구 합포로 82 (오동동, 김태진피부의원)",민간,1987-02-07,마산합포구,오동동
791,이피부과의원,0,"경상남도 창원시 마산합포구 오동동1길 2 (동성동, 이피부과의원)",민간,1983-04-07,마산합포구,오동동
797,한일정형외과의원,0,"경상남도 창원시 마산합포구 합포로 84 (오동동, 한일정형외과의원)",민간,1979-05-08,마산합포구,오동동
799,중앙신경외과의원,0,"경상남도 창원시 마산합포구 합포로 86-1 (오동동, 중앙신경외과의원)",민간,1977-05-19,마산합포구,오동동
800,정산부인과의원,0,경상남도 창원시 마산합포구 합포로 76 (오동동),민간,1977-04-30,마산합포구,오동동
801,김태욱안과의원,0,경상남도 창원시 마산합포구 합포로 76 (오동동),민간,1976-06-30,마산합포구,오동동
1974,송성민정신건강의학과의원,0,"경상남도 창원시 마산합포구 합포로 74-1 (오동동, 농협)",민간,2001-03-02,마산합포구,오동동
2181,아미치과의원,0,"경상남도 창원시 마산합포구 불종거리로 32, 2층,3층 (오동동)",민간,2018-03-09,마산합포구,오동동
2227,서울미치과의원,0,"경상남도 창원시 마산합포구 합포로 112 (오동동, 서울치과)",민간,2006-03-20,마산합포구,오동동
2282,시민치과의원,0,"경상남도 창원시 마산합포구 합포로 78 (오동동, 시민치과의원)",민간,1985-05-18,마산합포구,오동동
2287,김순근치과의원,0,"경상남도 창원시 마산합포구 합포로 76-2 (오동동, 김수근치과의원)",민간,1981-03-16,마산합포구,오동동
3091,서울여성한의원,0,"경상남도 창원시 마산합포구 해안대로 392 (오동동, 나라한의원)",민간,2013-07-31,마산합포구,오동동
3132,굿모닝한의원,0,"경상남도 창원시 마산합포구 합포로 86-1 (오동동, 중앙신경외과의원)",민간,2001-05-04,마산합포구,오동동
3168,서울한의원,0,"경상남도 창원시 마산합포구 해안대로 392 (오동동, 나라한의원)",민간,1973-06-14,마산합포구,오동동
2232,굿모닝치과의원,0,경상남도 창원시 마산합포구 고운로 175 (완월동),민간,2002-12-13,마산합포구,완월동
3072,범한의원,0,"경상남도 창원시 마산합포구 완월남로 10, 1층 (완월동)",민간,2019-04-08,마산합포구,완월동
3087,장군한의원,0,"경상남도 창원시 마산합포구 완월동5길 3, 2층 (장군동4가)",민간,2015-06-29,마산합포구,완월동
3145,소리청대남한의원,0,"경상남도 창원시 마산합포구 완월동16길 9 (장군동5가, 대남한의원)",민간,1995-06-29,마산합포구,완월동
3169,남일한의원,0,"경상남도 창원시 마산합포구 완월동7길 29 (장군동4가, 남일한의원)",민간,1971-10-26,마산합포구,완월동
814,서울센텀신경외과의원,0,"경상남도 창원시 진해구 웅천동로106번길 31, 센텀빌딩 3층 (남문동)",민간,2019-07-29,진해구,웅천동
819,남문내과의원,0,"경상남도 창원시 진해구 웅천동로 126, 제이원빌딩 2층 201,202호 (남문동)",민간,2018-10-18,진해구,웅천동
649,삼성내과의원,0,"경상남도 창원시 마산합포구 월영남로 42 (월영동, 대동아파트)",민간,2008-12-29,마산합포구,월영동
667,바른몸정형외과의원,0,"경상남도 창원시 마산합포구 월영동로 1 (해운동, 한미메디칼센타)",민간,2006-06-22,마산합포구,월영동
675,한미메디내과진단방사선과의원,25,"경상남도 창원시 마산합포구 월영동로 1 (해운동, 한미메디칼센타)",민간,2005-10-04,마산합포구,월영동
708,정규덕비뇨기과의원,0,"경상남도 창원시 마산합포구 월영동2길 3, 은아상가 4층 401·402호 (해운동)",민간,2002-01-02,마산합포구,월영동
2212,민트치과의원,0,"경상남도 창원시 마산합포구 월영동2길 3, 301호 (해운동)",민간,2010-12-17,마산합포구,월영동
2216,서울유민치과의원,0,"경상남도 창원시 마산합포구 월영남로 42 (월영동, 대동아파트)",민간,2008-04-18,마산합포구,월영동
2219,성심치과의원,0,"경상남도 창원시 마산합포구 월영동로 1 (해운동, 한미메디칼센타)",민간,2007-12-27,마산합포구,월영동
2249,하나부부치과의원,0,경상남도 창원시 마산합포구 월영동로 11 (해운동),민간,1996-12-31,마산합포구,월영동
3112,참사랑한의원,0,"경상남도 창원시 마산합포구 월영동4길 1, 참사랑한의원 2층 (해운동)",민간,2007-05-07,마산합포구,월영동
3113,건강만세한의원,0,경상남도 창원시 마산합포구 월영동로 5 (해운동),민간,2006-08-29,마산합포구,월영동
3138,신마산박한의원,0,"경상남도 창원시 마산합포구 월영남로 42 (월영동, 대동아파트)",민간,1998-08-24,마산합포구,월영동
3147,세원한의원,0,"경상남도 창원시 마산합포구 월영동16길 8, 2층 202호 (해운동)",민간,1994-07-05,마산합포구,월영동
3163,청송한의원,0,경상남도 창원시 마산합포구 월영동북로 10 (해운동),민간,1985-02-19,마산합포구,월영동
63,서울아동병원,43,"경상남도 창원시 진해구 진해대로776번길 27, 7,8층 (이동, 온메디컬센터)",민간,2007-04-05,진해구,이동
159,온치과병원,0,경상남도 창원시 진해구 진해대로776번길 27 (이동),민간,2010-11-30,진해구,이동
822,고은미래의원,0,"경상남도 창원시 진해구 진해대로776번길 27, 302호 (이동, 온메디컬센터)",민간,2016-12-22,진해구,이동
824,백내과의원,0,"경상남도 창원시 진해구 진해대로776번길 27, 402호 (이동, 온메디컬센터 )",민간,2016-08-26,진해구,이동
842,삼성비뇨기과의원,0,"경상남도 창원시 진해구 해원로 34, 301호 (이동, 예일빌딩)",민간,2008-05-07,진해구,이동
846,미즈여성의원,0,"경상남도 창원시 진해구 진해대로776번길 25, 4층 (이동, 상보빌딩)",민간,2007-09-28,진해구,이동
2317,진해어린이치과의원,0,"경상남도 창원시 진해구 해원로 34, 401호 (이동, 예일빌딩)",민간,2008-08-14,진해구,이동
2333,하얀치과의원,0,경상남도 창원시 진해구 충장로 425 (이동),민간,1999-03-09,진해구,이동
2334,애플치과의원,0,"경상남도 창원시 진해구 진해대로776번길 31, 2층 201호 (이동, 일루스빌)",민간,1998-05-07,진해구,이동
3182,봄한의원,0,"경상남도 창원시 진해구 진해대로776번길 27, 203호 (이동, 온메디칼)",민간,2012-10-04,진해구,이동
3184,사대한의원,14,경상남도 창원시 진해구 해원로32번길 16 (이동),민간,2010-01-27,진해구,이동
3195,약손한의원,0,경상남도 창원시 진해구 충장로 425 (이동),민간,2006-05-30,진해구,이동
225,의료법인영민의료재단소망노인전문병원,192,경상남도 창원시 마산합포구 무학로 402 (자산동),민간,2012-05-11,마산합포구,자산동
666,세화의원,0,"경상남도 창원시 마산합포구 자산서14길 95 (자산동, 상진힐프라자)",민간,2006-07-24,마산합포구,자산동
688,홍내과의원,0,"경상남도 창원시 마산합포구 자산삼거리로 2 (자산동, 남은빌딩)",민간,2004-03-03,마산합포구,자산동
776,녹십자의원,0,경상남도 창원시 마산합포구 자산남로 35 (자산동),민간,1986-09-09,마산합포구,자산동
2213,삼성치과의원,0,경상남도 창원시 마산합포구 자산삼거리로 28 (자산동),민간,2010-09-16,마산합포구,자산동
2225,자산치과의원,0,"경상남도 창원시 마산합포구 자산삼거리로 35 (자산동, 자산치과)",민간,2006-06-01,마산합포구,자산동
2274,한독치과의원,0,"경상남도 창원시 마산합포구 자산솔밭로 43 (자산동, 평화궁전아파트)",민간,1987-12-30,마산합포구,자산동
3081,자산몸사랑한의원,0,경상남도 창원시 마산합포구 자산삼거리로 34 (자산동),민간,2016-08-25,마산합포구,자산동
3137,양지한의원,0,경상남도 창원시 마산합포구 자산남로 35 (자산동),민간,1999-02-24,마산합포구,자산동
3157,자산한의원,0,"경상남도 창원시 마산합포구 자산삼거리로 18 (자산동, 자산한의원)",민간,1989-03-09,마산합포구,자산동
62,예인여성병원,31,경상남도 창원시 진해구 진해대로 958 (자은동),민간,2008-01-14,진해구,자은동
64,해군해양의료원,120,경상남도 창원시 진해구 진해대로963번길 35 (자은동),국립,1994-05-17,진해구,자은동
809,김가정의학과의원,0,"경상남도 창원시 진해구 장복대로 171, 다온빌딩 402호 (자은동)",민간,2021-02-01,진해구,자은동
826,흰토끼의원,0,"경상남도 창원시 진해구 진해대로 999, 201호 (자은동, 하이존)",민간,2016-06-24,진해구,자은동
829,상쾌한이비인후과의원,0,"경상남도 창원시 진해구 진해대로 999, 2층 (자은동, 하이존빌딩)",민간,2015-04-16,진해구,자은동
836,우리연합의원,0,경상남도 창원시 진해구 진해대로921번길 6 (자은동),민간,2011-04-18,진해구,자은동
841,박우생소아청소년과의원,0,"경상남도 창원시 진해구 풍호로 41 (자은동, 407호)",민간,2009-02-24,진해구,자은동
2297,황성수치과의원,0,"경상남도 창원시 진해구 진해대로 926, 3층 (자은동)",민간,2018-02-28,진해구,자은동
2300,정다운치과의원,0,"경상남도 창원시 진해구 냉천남로 3-28, 3층 302호 (자은동, S타워)",민간,2017-03-20,진해구,자은동
2301,E-타임치과의원,0,"경상남도 창원시 진해구 냉천남로 3, 302호 (자은동, 엠타워)",민간,2016-12-19,진해구,자은동
2303,서울네오치과의원,0,"경상남도 창원시 진해구 진해대로 999 (자은동, 하이존빌딩 204호)",민간,2015-09-02,진해구,자은동
2304,더나은치과의원,0,"경상남도 창원시 진해구 진해대로 973, 2층 (자은동)",민간,2013-11-07,진해구,자은동
3175,자은한의원,0,"경상남도 창원시 진해구 장복대로 141, 정우엠타워 3층 304호 (자은동)",민간,2018-02-23,진해구,자은동
3189,숨쉬는하구한의원,0,경상남도 창원시 진해구 냉천로126번길 17 (자은동),민간,2008-10-10,진해구,자은동
3199,김성민한의원,0,"경상남도 창원시 진해구 진해대로921번길 4, 201호 (자은동, 뉴시티빌딩)",민간,2003-11-02,진해구,자은동
4,근로복지공단 창원병원,267,경상남도 창원시 성산구 창원대로 721 (중앙동),공공,1979-11-26,성산구,중앙동
7,의료법인석영의료재단창원제일종합병원,233,경상남도 창원시 마산합포구 3·15대로 238 (중앙동3가),민간,2002-05-01,마산합포구,중앙동
8,경상남도마산의료원,298,경상남도 창원시 마산합포구 3·15대로 231 (중앙동3가),공공,1984-02-23,마산합포구,중앙동
29,구트병원,61,"경상남도 창원시 성산구 원이대로 578 (중앙동, 구트병원빌딩 8-12층)",민간,2015-01-28,성산구,중앙동
52,삼일정풍병원,200,"경상남도 창원시 마산합포구 3·15대로 162 (중앙동2가, 삼일정풍병원)",민간,2008-03-03,마산합포구,중앙동
53,무룹병원,80,"경상남도 창원시 마산합포구 3·15대로 243 (중앙동3가, 무룹병원)",민간,2007-05-09,마산합포구,중앙동
61,의료법인염광의료재단세광병원,160,경상남도 창원시 진해구 중원동로 55-1 (중앙동),민간,2008-04-07,진해구,중앙동
156,화인치과병원,0,"경상남도 창원시 성산구 중앙대로 99 (중앙동, 신한은행빌딩3,4,5층)",민간,2000-05-12,성산구,중앙동
220,경희요양병원,185,"경상남도 창원시 마산합포구 3·15대로 243, 7~11층 (중앙동3가)",민간,2007-10-29,마산합포구,중앙동
356,머리편한신경과의원,2,"경상남도 창원시 성산구 용지로133번길 3, 한서빌딩 7층 701호 (중앙동)",민간,2020-10-21,성산구,중앙동
359,더고운성형외과의원,0,"경상남도 창원시 성산구 용지로133번길 3, 한서빌딩 8층 (중앙동)",민간,2020-02-06,성산구,중앙동
361,더모젤의원,0,"경상남도 창원시 성산구 용지로133번길 3, 한서빌딩 6층 (중앙동)",민간,2019-12-16,성산구,중앙동
363,정용근내과의원,0,"경상남도 창원시 성산구 용지로133번길 3, 한서빌딩 2층 202호 (중앙동)",민간,2019-09-10,성산구,중앙동
364,한서여성의원,0,"경상남도 창원시 성산구 용지로133번길 3, 한서빌딩 4층 401호 (중앙동)",민간,2019-06-24,성산구,중앙동
365,서울성모정형외과의원,0,"경상남도 창원시 성산구 용지로133번길 3, 5층 501호 (중앙동)",민간,2019-06-21,성산구,중앙동
400,센텀산부인과의원,0,"경상남도 창원시 성산구 원이대로 578 (중앙동, 구트병원 빌딩 701호)",민간,2015-07-06,성산구,중앙동
423,새미래정형외과의원,22,경상남도 창원시 성산구 원이대로 578 (중앙동),민간,2013-01-17,성산구,중앙동
440,Dr 윤의원,0,"경상남도 창원시 성산구 중앙대로 123 (중앙동, 롯데마트4층)",민간,2010-12-29,성산구,중앙동
449,터직업환경의학과의원,0,"경상남도 창원시 성산구 중앙대로39번길 6 (중앙동, 제일상가 308-315호)",민간,2009-05-21,성산구,중앙동
538,인구보건복지협회경남지회 가족보건의원,0,"경상남도 창원시 성산구 외동반림로126번길 56 (중앙동, 신관1,2층,구관1층)",민간,1999-03-30,성산구,중앙동
588,정내과의원,0,"경상남도 창원시 성산구 용지로 102 (중앙동, 개나리상가3층)",민간,1980-01-31,성산구,중앙동
600,서울아산민피부과의원,0,"경상남도 창원시 마산합포구 3·15대로 261, 2층 (중앙동3가)",민간,2019-03-25,마산합포구,중앙동
